Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
405240,2024-09-20T18:00:00+00:00,18:00,BBL,2024-2025,Germany,Bayern,Chemnitz,https://media.api-sports.io/basketball/teams/522.png,https://media.api-sports.io/basketball/teams/550.png,16,20,26,11,73,16,12,18,13,59,Game Finished,UTC
405241,2024-09-21T16:30:00+00:00,16:30,BBL,2024-2025,Germany,Oldenburg,Heidelberg,https://media.api-sports.io/basketball/teams/532.png,https://media.api-sports.io/basketball/teams/552.png,27,29,25,24,105,22,20,20,20,82,Game Finished,UTC
405245,2024-09-21T16:30:00+00:00,16:30,BBL,2024-2025,Germany,Gottingen,Frankfurt,https://media.api-sports.io/basketball/teams/528.png,https://media.api-sports.io/basketball/teams/526.png,12,18,33,9,72,29,26,19,26,100,Game Finished,UTC
405244,2024-09-22T13:00:00+00:00,13:00,BBL,2024-2025,Germany,Bamberg,Basketball Braunschweig,https://media.api-sports.io/basketball/teams/520.png,https://media.api-sports.io/basketball/teams/521.png,18,19,19,21,77,16,19,36,25,96,Game Finished,UTC
405242,2024-09-22T14:30:00+00:00,14:30,BBL,2024-2025,Germany,Syntainics MBC,Rostock,https://media.api-sports.io/basketball/teams/2263.png,https://media.api-sports.io/basketball/teams/561.png,19,20,15,22,84,20,22,16,18,87,After Over Time,UTC
405246,2024-09-22T14:30:00+00:00,14:30,BBL,2024-2025,Germany,Chemnitz,Ulm,https://media.api-sports.io/basketball/teams/550.png,https://media.api-sports.io/basketball/teams/533.png,18,20,21,27,86,24,23,22,21,90,Game Finished,UTC
405247,2024-09-22T16:00:00+00:00,16:00,BBL,2024-2025,Germany,Ludwigsburg,Bayern,https://media.api-sports.io/basketball/teams/530.png,https://media.api-sports.io/basketball/teams/522.png,25,17,17,19,78,16,19,19,16,70,Game Finished,UTC
405248,2024-09-22T16:00:00+00:00,16:00,BBL,2024-2025,Germany,Hamburg,Alba Berlin,https://media.api-sports.io/basketball/teams/529.png,https://media.api-sports.io/basketball/teams/519.png,21,27,22,27,97,15,29,25,11,80,Game Finished,UTC
405243,2024-09-25T18:00:00+00:00,18:00,BBL,2024-2025,Germany,Vechta,Bonn,https://media.api-sports.io/basketball/teams/534.png,https://media.api-sports.io/basketball/teams/524.png,18,14,21,30,83,13,21,19,22,75,Game Finished,UTC
405249,2024-09-28T16:30:00+00:00,16:30,BBL,2024-2025,Germany,Alba Berlin,Oldenburg,https://media.api-sports.io/basketball/teams/519.png,https://media.api-sports.io/basketball/teams/532.png,28,20,28,29,105,11,28,20,11,70,Game Finished,UTC
405250,2024-09-28T16:30:00+00:00,16:30,BBL,2024-2025,Germany,Ulm,Wurzburg,https://media.api-sports.io/basketball/teams/533.png,https://media.api-sports.io/basketball/teams/5923.png,13,21,28,23,85,15,15,21,25,76,Game Finished,UTC
405251,2024-09-28T18:00:00+00:00,18:00,BBL,2024-2025,Germany,Bonn,Syntainics MBC,https://media.api-sports.io/basketball/teams/524.png,https://media.api-sports.io/basketball/teams/2263.png,26,20,20,29,95,16,27,14,23,80,Game Finished,UTC
405252,2024-09-28T18:00:00+00:00,18:00,BBL,2024-2025,Germany,Rostock,Gottingen,https://media.api-sports.io/basketball/teams/561.png,https://media.api-sports.io/basketball/teams/528.png,21,23,35,23,102,19,17,13,25,74,Game Finished,UTC
405253,2024-09-29T13:00:00+00:00,13:00,BBL,2024-2025,Germany,Bayern,Hamburg,https://media.api-sports.io/basketball/teams/522.png,https://media.api-sports.io/basketball/teams/529.png,21,21,16,23,81,21,20,19,20,80,Game Finished,UTC
405254,2024-09-29T13:00:00+00:00,13:00,BBL,2024-2025,Germany,Heidelberg,Vechta,https://media.api-sports.io/basketball/teams/552.png,https://media.api-sports.io/basketball/teams/534.png,27,20,13,20,80,21,24,17,12,74,Game Finished,UTC
405255,2024-09-29T14:30:00+00:00,14:30,BBL,2024-2025,Germany,Frankfurt,Bamberg,https://media.api-sports.io/basketball/teams/526.png,https://media.api-sports.io/basketball/teams/520.png,15,15,13,15,58,19,13,18,16,66,Game Finished,UTC
405256,2024-09-30T18:00:00+00:00,18:00,BBL,2024-2025,Germany,Basketball Braunschweig,Ludwigsburg,https://media.api-sports.io/basketball/teams/521.png,https://media.api-sports.io/basketball/teams/530.png,29,22,26,14,91,14,23,12,22,71,Game Finished,UTC
