Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
415099,2024-10-04T15:30:00+00:00,15:30,Energa Basket Liga,2024-2025,Poland,Gornik Walbrzych,Szczecin,https://media.api-sports.io/basketball/teams/891.png,https://media.api-sports.io/basketball/teams/916.png,18,24,21,9,72,20,24,24,14,82,Game Finished,UTC
415101,2024-10-04T17:30:00+00:00,17:30,Energa Basket Liga,2024-2025,Poland,Zielona Gora,Anwil Wloclawek,https://media.api-sports.io/basketball/teams/919.png,https://media.api-sports.io/basketball/teams/904.png,21,18,21,10,70,25,25,23,24,97,Game Finished,UTC
415102,2024-10-05T13:30:00+00:00,13:30,Energa Basket Liga,2024-2025,Poland,Dziki Warszawa,Ostrow Wielkopolski,https://media.api-sports.io/basketball/teams/2272.png,https://media.api-sports.io/basketball/teams/912.png,23,17,13,35,88,14,17,21,11,63,Game Finished,UTC
415103,2024-10-05T15:30:00+00:00,15:30,Energa Basket Liga,2024-2025,Poland,Gdynia,Trefl Sopot,https://media.api-sports.io/basketball/teams/908.png,https://media.api-sports.io/basketball/teams/918.png,14,24,23,28,89,34,27,21,15,97,Game Finished,UTC
415104,2024-10-05T17:30:00+00:00,17:30,Energa Basket Liga,2024-2025,Poland,Torun,Lublin,https://media.api-sports.io/basketball/teams/917.png,https://media.api-sports.io/basketball/teams/911.png,21,23,21,25,90,22,26,24,24,96,Game Finished,UTC
415106,2024-10-06T11:00:00+00:00,11:00,Energa Basket Liga,2024-2025,Poland,GTK Gliwice,Slask Wroclaw,https://media.api-sports.io/basketball/teams/907.png,https://media.api-sports.io/basketball/teams/914.png,21,25,20,25,91,19,13,24,17,73,Game Finished,UTC
415100,2024-10-06T13:30:00+00:00,13:30,Energa Basket Liga,2024-2025,Poland,Legia,Dabrowa Gornicza,https://media.api-sports.io/basketball/teams/910.png,https://media.api-sports.io/basketball/teams/906.png,21,16,20,11,68,19,27,16,15,77,Game Finished,UTC
415105,2024-10-06T15:30:00+00:00,15:30,Energa Basket Liga,2024-2025,Poland,Czarni Slupsk,Spojnia Stargard,https://media.api-sports.io/basketball/teams/889.png,https://media.api-sports.io/basketball/teams/915.png,22,12,23,14,71,18,21,21,19,79,Game Finished,UTC
415114,2024-10-09T17:00:00+00:00,17:00,Energa Basket Liga,2024-2025,Poland,Gdynia,Slask Wroclaw,https://media.api-sports.io/basketball/teams/908.png,https://media.api-sports.io/basketball/teams/914.png,19,22,24,16,81,25,20,26,29,100,Game Finished,UTC
415107,2024-10-10T15:30:00+00:00,15:30,Energa Basket Liga,2024-2025,Poland,Zielona Gora,Torun,https://media.api-sports.io/basketball/teams/919.png,https://media.api-sports.io/basketball/teams/917.png,16,14,21,17,68,26,22,15,16,79,Game Finished,UTC
415108,2024-10-11T15:30:00+00:00,15:30,Energa Basket Liga,2024-2025,Poland,Ostrow Wielkopolski,Czarni Slupsk,https://media.api-sports.io/basketball/teams/912.png,https://media.api-sports.io/basketball/teams/889.png,27,15,13,15,70,15,21,20,10,66,Game Finished,UTC
415113,2024-10-11T17:30:00+00:00,17:30,Energa Basket Liga,2024-2025,Poland,Lublin,Legia,https://media.api-sports.io/basketball/teams/911.png,https://media.api-sports.io/basketball/teams/910.png,24,19,24,11,78,15,29,24,21,89,Game Finished,UTC
415110,2024-10-12T13:30:00+00:00,13:30,Energa Basket Liga,2024-2025,Poland,Anwil Wloclawek,Dziki Warszawa,https://media.api-sports.io/basketball/teams/904.png,https://media.api-sports.io/basketball/teams/2272.png,29,10,20,20,79,19,16,17,18,70,Game Finished,UTC
415111,2024-10-12T15:30:00+00:00,15:30,Energa Basket Liga,2024-2025,Poland,Dabrowa Gornicza,Gornik Walbrzych,https://media.api-sports.io/basketball/teams/906.png,https://media.api-sports.io/basketball/teams/891.png,16,28,19,11,74,22,19,12,26,79,Game Finished,UTC
415112,2024-10-13T15:30:00+00:00,15:30,Energa Basket Liga,2024-2025,Poland,Trefl Sopot,Spojnia Stargard,https://media.api-sports.io/basketball/teams/918.png,https://media.api-sports.io/basketball/teams/915.png,20,24,18,21,83,24,20,22,12,78,Game Finished,UTC
415109,2024-10-14T16:00:00+00:00,16:00,Energa Basket Liga,2024-2025,Poland,Szczecin,GTK Gliwice,https://media.api-sports.io/basketball/teams/916.png,https://media.api-sports.io/basketball/teams/907.png,20,28,23,26,97,17,26,13,20,76,Game Finished,UTC
415115,2024-10-18T15:30:00+00:00,15:30,Energa Basket Liga,2024-2025,Poland,Lublin,Gornik Walbrzych,https://media.api-sports.io/basketball/teams/911.png,https://media.api-sports.io/basketball/teams/891.png,31,16,25,12,84,26,26,25,16,93,Game Finished,UTC
415117,2024-10-19T15:30:00+00:00,15:30,Energa Basket Liga,2024-2025,Poland,Slask Wroclaw,Trefl Sopot,https://media.api-sports.io/basketball/teams/914.png,https://media.api-sports.io/basketball/teams/918.png,23,20,13,16,72,17,25,17,28,87,Game Finished,UTC
