Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
421621,2024-10-25T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Ege Universitesi,Haznedar Doruk,https://media.api-sports.io/basketball/teams/1284.png,https://media.api-sports.io/basketball/teams/6184.png,24,21,12,15,72,18,24,15,22,79,Game Finished,UTC
421610,2024-10-25T15:00:00+00:00,15:00,TB2L,2024-2025,Turkey,Bornova,Istanbul BB,https://media.api-sports.io/basketball/teams/1297.png,https://media.api-sports.io/basketball/teams/1733.png,25,16,9,22,72,24,23,17,17,81,Game Finished,UTC
421620,2024-10-25T16:00:00+00:00,16:00,TB2L,2024-2025,Turkey,Eskisehir BK,Konyaspor,https://media.api-sports.io/basketball/teams/6183.png,https://media.api-sports.io/basketball/teams/1302.png,12,22,15,26,75,17,21,19,16,73,Game Finished,UTC
421612,2024-10-26T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Cozum Ankara,Corlu,https://media.api-sports.io/basketball/teams/2456.png,https://media.api-sports.io/basketball/teams/1283.png,22,21,16,14,73,19,19,18,19,75,Game Finished,UTC
421614,2024-10-26T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Tesvikiye,Sakarya BB,https://media.api-sports.io/basketball/teams/3204.png,https://media.api-sports.io/basketball/teams/1734.png,21,13,20,21,75,7,19,13,16,55,Game Finished,UTC
421615,2024-10-26T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Kocaeli BŞB Kağıtspor,Goztepe,https://media.api-sports.io/basketball/teams/5918.png,https://media.api-sports.io/basketball/teams/6573.png,15,16,12,15,58,9,14,13,18,54,Game Finished,UTC
421619,2024-10-26T14:00:00+00:00,14:00,TB2L,2024-2025,Turkey,Etimesgut,Gemlik,https://media.api-sports.io/basketball/teams/2460.png,https://media.api-sports.io/basketball/teams/1301.png,25,22,27,24,98,19,22,19,25,85,Game Finished,UTC
421616,2024-10-26T15:00:00+00:00,15:00,TB2L,2024-2025,Turkey,Karamursel,Karsiyaka Bld.,https://media.api-sports.io/basketball/teams/5683.png,https://media.api-sports.io/basketball/teams/6101.png,,,,,,,,,,,Cancelled,UTC
421618,2024-10-26T15:00:00+00:00,15:00,TB2L,2024-2025,Turkey,Gocek Spor,Istanbul Anka Spor,https://media.api-sports.io/basketball/teams/6572.png,https://media.api-sports.io/basketball/teams/5681.png,,,,,,,,,,,Cancelled,UTC
421613,2024-10-27T14:00:00+00:00,14:00,TB2L,2024-2025,Turkey,Vefa,Egospor,https://media.api-sports.io/basketball/teams/3206.png,https://media.api-sports.io/basketball/teams/2459.png,15,20,19,17,71,19,17,17,22,75,Game Finished,UTC
421617,2024-10-27T14:00:00+00:00,14:00,TB2L,2024-2025,Turkey,Ilkler Sehri Usak,High Touch,https://media.api-sports.io/basketball/teams/3198.png,https://media.api-sports.io/basketball/teams/3197.png,22,18,16,23,79,17,11,12,20,60,Game Finished,UTC
421611,2024-10-28T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Istanbul Basket,Kahramanmaras,https://media.api-sports.io/basketball/teams/2370.png,https://media.api-sports.io/basketball/teams/6574.png,22,17,11,10,60,14,16,28,23,81,Game Finished,UTC
421629,2024-11-01T15:30:00+00:00,15:30,TB2L,2024-2025,Turkey,High Touch,Ege Universitesi,https://media.api-sports.io/basketball/teams/3197.png,https://media.api-sports.io/basketball/teams/1284.png,28,17,14,33,92,17,23,17,22,79,Game Finished,UTC
421622,2024-11-02T10:30:00+00:00,10:30,TB2L,2024-2025,Turkey,Istanbul BB,Eskisehir BK,https://media.api-sports.io/basketball/teams/1733.png,https://media.api-sports.io/basketball/teams/6183.png,16,18,25,19,78,15,19,20,12,66,Game Finished,UTC
421632,2024-11-02T11:30:00+00:00,11:30,TB2L,2024-2025,Turkey,Corlu,Gocek Spor,https://media.api-sports.io/basketball/teams/1283.png,https://media.api-sports.io/basketball/teams/6572.png,16,11,14,23,64,17,6,17,21,61,Game Finished,UTC
421624,2024-11-02T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Konyaspor,Tesvikiye,https://media.api-sports.io/basketball/teams/1302.png,https://media.api-sports.io/basketball/teams/3204.png,21,25,19,20,85,14,17,19,10,60,Game Finished,UTC
421626,2024-11-02T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Kahramanmaras,Akhisar Belediye,https://media.api-sports.io/basketball/teams/6574.png,https://media.api-sports.io/basketball/teams/1293.png,27,14,18,18,77,8,17,24,17,66,Game Finished,UTC
421627,2024-11-02T12:30:00+00:00,12:30,TB2L,2024-2025,Turkey,Egospor,Sertas Spor,https://media.api-sports.io/basketball/teams/2459.png,https://media.api-sports.io/basketball/teams/3203.png,23,23,19,18,93,26,17,27,13,92,After Over Time,UTC
421633,2024-11-02T13:00:00+00:00,13:00,TB2L,2024-2025,Turkey,Beylikduzu,Bornova,https://media.api-sports.io/basketball/teams/1281.png,https://media.api-sports.io/basketball/teams/1297.png,12,15,18,26,71,15,23,9,18,65,Game Finished,UTC
421623,2024-11-02T14:00:00+00:00,14:00,TB2L,2024-2025,Turkey,Sakarya BB,Etimesgut,https://media.api-sports.io/basketball/teams/1734.png,https://media.api-sports.io/basketball/teams/2460.png,8,19,22,21,70,18,28,19,18,83,Game Finished,UTC
421630,2024-11-02T15:00:00+00:00,15:00,TB2L,2024-2025,Turkey,Haznedar Doruk,Karamursel,https://media.api-sports.io/basketball/teams/6184.png,https://media.api-sports.io/basketball/teams/5683.png,15,26,31,17,89,14,10,11,16,51,Game Finished,UTC
421625,2024-11-02T16:00:00+00:00,16:00,TB2L,2024-2025,Turkey,Karsiyaka Bld.,Vefa,https://media.api-sports.io/basketball/teams/6101.png,https://media.api-sports.io/basketball/teams/3206.png,,,,,,,,,,,Cancelled,UTC
421628,2024-11-02T16:00:00+00:00,16:00,TB2L,2024-2025,Turkey,Istanbul Anka Spor,Kocaeli BŞB Kağıtspor,https://media.api-sports.io/basketball/teams/5681.png,https://media.api-sports.io/basketball/teams/5918.png,,,,,,,,,,,Cancelled,UTC
421631,2024-11-02T16:00:00+00:00,16:00,TB2L,2024-2025,Turkey,Goztepe,Istanbul Basket,https://media.api-sports.io/basketball/teams/6573.png,https://media.api-sports.io/basketball/teams/2370.png,12,21,22,11,66,17,7,9,6,39,Game Finished,UTC
421642,2024-11-08T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Gocek Spor,Cozum Ankara,https://media.api-sports.io/basketball/teams/6572.png,https://media.api-sports.io/basketball/teams/2456.png,22,18,20,15,75,18,16,15,21,70,Game Finished,UTC
421645,2024-11-08T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Ege Universitesi,Ilkler Sehri Usak,https://media.api-sports.io/basketball/teams/1284.png,https://media.api-sports.io/basketball/teams/3198.png,17,12,17,32,78,16,23,18,16,73,Game Finished,UTC
421639,2024-11-08T16:00:00+00:00,16:00,TB2L,2024-2025,Turkey,Eskisehir BK,Beylikduzu,https://media.api-sports.io/basketball/teams/6183.png,https://media.api-sports.io/basketball/teams/1281.png,14,16,16,25,71,28,13,11,22,74,Game Finished,UTC
421634,2024-11-09T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Kocaeli BŞB Kağıtspor,Corlu,https://media.api-sports.io/basketball/teams/5918.png,https://media.api-sports.io/basketball/teams/1283.png,18,22,12,29,81,16,21,11,23,71,Game Finished,UTC
421636,2024-11-09T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Tesvikiye,Istanbul BB,https://media.api-sports.io/basketball/teams/3204.png,https://media.api-sports.io/basketball/teams/1733.png,14,13,11,16,54,17,17,8,21,63,Game Finished,UTC
421640,2024-11-09T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Karamursel,High Touch,https://media.api-sports.io/basketball/teams/5683.png,https://media.api-sports.io/basketball/teams/3197.png,9,16,17,18,60,20,17,21,24,82,Game Finished,UTC
421635,2024-11-09T14:00:00+00:00,14:00,TB2L,2024-2025,Turkey,Vefa,Haznedar Doruk,https://media.api-sports.io/basketball/teams/3206.png,https://media.api-sports.io/basketball/teams/6184.png,21,23,25,23,92,21,19,27,22,89,Game Finished,UTC
421638,2024-11-09T14:00:00+00:00,14:00,TB2L,2024-2025,Turkey,Sakarya BB,Gemlik,https://media.api-sports.io/basketball/teams/1734.png,https://media.api-sports.io/basketball/teams/1301.png,14,18,19,25,76,15,20,13,27,75,Game Finished,UTC
421643,2024-11-09T14:00:00+00:00,14:00,TB2L,2024-2025,Turkey,Etimesgut,Konyaspor,https://media.api-sports.io/basketball/teams/2460.png,https://media.api-sports.io/basketball/teams/1302.png,22,27,26,16,91,15,16,33,19,83,Game Finished,UTC
421637,2024-11-09T16:00:00+00:00,16:00,TB2L,2024-2025,Turkey,Sertas Spor,Karsiyaka Bld.,https://media.api-sports.io/basketball/teams/3203.png,https://media.api-sports.io/basketball/teams/6101.png,,,,,,,,,,,Cancelled,UTC
421641,2024-11-09T16:00:00+00:00,16:00,TB2L,2024-2025,Turkey,Istanbul Basket,Istanbul Anka Spor,https://media.api-sports.io/basketball/teams/2370.png,https://media.api-sports.io/basketball/teams/5681.png,,,,,,,,,,,Cancelled,UTC
421644,2024-11-09T16:00:00+00:00,16:00,TB2L,2024-2025,Turkey,Akhisar Belediye,Goztepe,https://media.api-sports.io/basketball/teams/1293.png,https://media.api-sports.io/basketball/teams/6573.png,21,18,16,18,73,21,19,15,19,74,Game Finished,UTC
421657,2024-11-15T15:00:00+00:00,15:00,TB2L,2024-2025,Turkey,Beylikduzu,Tesvikiye,https://media.api-sports.io/basketball/teams/1281.png,https://media.api-sports.io/basketball/teams/3204.png,21,25,23,21,90,12,28,17,27,84,Game Finished,UTC
421652,2024-11-15T16:00:00+00:00,16:00,TB2L,2024-2025,Turkey,High Touch,Vefa,https://media.api-sports.io/basketball/teams/3197.png,https://media.api-sports.io/basketball/teams/3206.png,14,30,16,12,72,11,12,19,20,62,Game Finished,UTC
421648,2024-11-16T10:30:00+00:00,10:30,TB2L,2024-2025,Turkey,Istanbul BB,Etimesgut,https://media.api-sports.io/basketball/teams/1733.png,https://media.api-sports.io/basketball/teams/2460.png,21,23,25,17,86,26,17,22,27,92,Game Finished,UTC
421655,2024-11-16T10:30:00+00:00,10:30,TB2L,2024-2025,Turkey,Cozum Ankara,Kocaeli BŞB Kağıtspor,https://media.api-sports.io/basketball/teams/2456.png,https://media.api-sports.io/basketball/teams/5918.png,4,18,16,14,52,16,15,13,21,65,Game Finished,UTC
421653,2024-11-16T13:00:00+00:00,13:00,TB2L,2024-2025,Turkey,Goztepe,Kahramanmaras,https://media.api-sports.io/basketball/teams/6573.png,https://media.api-sports.io/basketball/teams/6574.png,13,9,14,17,58,18,8,14,13,60,After Over Time,UTC
421651,2024-11-16T14:00:00+00:00,14:00,TB2L,2024-2025,Turkey,Haznedar Doruk,Sertas Spor,https://media.api-sports.io/basketball/teams/6184.png,https://media.api-sports.io/basketball/teams/3203.png,20,25,17,17,79,15,23,12,21,71,Game Finished,UTC
421656,2024-11-16T14:00:00+00:00,14:00,TB2L,2024-2025,Turkey,Corlu,Istanbul Basket,https://media.api-sports.io/basketball/teams/1283.png,https://media.api-sports.io/basketball/teams/2370.png,16,28,14,24,82,25,18,14,13,70,Game Finished,UTC
421647,2024-11-16T16:00:00+00:00,16:00,TB2L,2024-2025,Turkey,Karsiyaka Bld.,Egospor,https://media.api-sports.io/basketball/teams/6101.png,https://media.api-sports.io/basketball/teams/2459.png,,,,,,,,,,,Cancelled,UTC
421649,2024-11-16T16:00:00+00:00,16:00,TB2L,2024-2025,Turkey,Istanbul Anka Spor,Akhisar Belediye,https://media.api-sports.io/basketball/teams/5681.png,https://media.api-sports.io/basketball/teams/1293.png,,,,,,,,,,,Cancelled,UTC
421646,2024-11-17T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Konyaspor,Sakarya BB,https://media.api-sports.io/basketball/teams/1302.png,https://media.api-sports.io/basketball/teams/1734.png,30,18,23,31,102,19,27,13,19,78,Game Finished,UTC
421650,2024-11-17T13:30:00+00:00,13:30,TB2L,2024-2025,Turkey,Ilkler Sehri Usak,Karamursel,https://media.api-sports.io/basketball/teams/3198.png,https://media.api-sports.io/basketball/teams/5683.png,22,20,12,14,68,9,12,21,5,47,Game Finished,UTC
421663,2024-11-22T16:00:00+00:00,16:00,TB2L,2024-2025,Turkey,Eskisehir BK,Bornova,https://media.api-sports.io/basketball/teams/6183.png,https://media.api-sports.io/basketball/teams/1297.png,14,16,18,9,57,23,22,13,21,79,Game Finished,UTC
421666,2024-11-22T16:00:00+00:00,16:00,TB2L,2024-2025,Turkey,Istanbul Basket,Cozum Ankara,https://media.api-sports.io/basketball/teams/2370.png,https://media.api-sports.io/basketball/teams/2456.png,20,16,22,17,75,18,16,22,15,71,Game Finished,UTC
421659,2024-11-23T10:30:00+00:00,10:30,TB2L,2024-2025,Turkey,Sertas Spor,High Touch,https://media.api-sports.io/basketball/teams/3203.png,https://media.api-sports.io/basketball/teams/3197.png,20,11,18,21,70,19,14,21,19,73,Game Finished,UTC
421660,2024-11-23T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Kocaeli BŞB Kağıtspor,Gocek Spor,https://media.api-sports.io/basketball/teams/5918.png,https://media.api-sports.io/basketball/teams/6572.png,28,13,18,14,73,12,20,13,23,68,Game Finished,UTC
421662,2024-11-23T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Konyaspor,Gemlik,https://media.api-sports.io/basketball/teams/1302.png,https://media.api-sports.io/basketball/teams/1301.png,14,17,19,20,70,26,10,18,25,79,Game Finished,UTC
421664,2024-11-23T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Karamursel,Ege Universitesi,https://media.api-sports.io/basketball/teams/5683.png,https://media.api-sports.io/basketball/teams/1284.png,19,20,16,15,70,20,24,20,20,84,Game Finished,UTC
421667,2024-11-23T12:30:00+00:00,12:30,TB2L,2024-2025,Turkey,Etimesgut,Beylikduzu,https://media.api-sports.io/basketball/teams/2460.png,https://media.api-sports.io/basketball/teams/1281.png,21,23,26,30,100,23,22,22,20,87,Game Finished,UTC
421668,2024-11-23T13:00:00+00:00,13:00,TB2L,2024-2025,Turkey,Egospor,Haznedar Doruk,https://media.api-sports.io/basketball/teams/2459.png,https://media.api-sports.io/basketball/teams/6184.png,20,20,17,23,80,21,18,19,13,71,Game Finished,UTC
421658,2024-11-23T14:00:00+00:00,14:00,TB2L,2024-2025,Turkey,Vefa,Ilkler Sehri Usak,https://media.api-sports.io/basketball/teams/3206.png,https://media.api-sports.io/basketball/teams/3198.png,10,13,17,23,63,19,22,19,19,79,Game Finished,UTC
421661,2024-11-23T14:00:00+00:00,14:00,TB2L,2024-2025,Turkey,Sakarya BB,Istanbul BB,https://media.api-sports.io/basketball/teams/1734.png,https://media.api-sports.io/basketball/teams/1733.png,22,20,22,27,91,20,19,20,36,95,Game Finished,UTC
421669,2024-11-23T15:00:00+00:00,15:00,TB2L,2024-2025,Turkey,Akhisar Belediye,Corlu,https://media.api-sports.io/basketball/teams/1293.png,https://media.api-sports.io/basketball/teams/1283.png,22,17,24,19,82,17,18,21,18,74,Game Finished,UTC
421665,2024-11-23T16:00:00+00:00,16:00,TB2L,2024-2025,Turkey,Kahramanmaras,Istanbul Anka Spor,https://media.api-sports.io/basketball/teams/6574.png,https://media.api-sports.io/basketball/teams/5681.png,,,,,,,,,,,Cancelled,UTC
421676,2024-11-29T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Gocek Spor,Istanbul Basket,https://media.api-sports.io/basketball/teams/6572.png,https://media.api-sports.io/basketball/teams/2370.png,18,25,23,22,88,25,20,21,30,96,Game Finished,UTC
421677,2024-11-29T12:00:00+00:00,12:00,TB2L,2024-2025,Turkey,Ege Universitesi,Vefa,https://media.api-sports.io/basketball/teams/1284.png,https://media.api-sports.io/basketball/teams/3206.png,12,26,20,17,75,22,15,11,22,70,Game Finished,UTC
421680,2024-11-29T15:00:00+00:00,15:00,TB2L,2024-2025,Turkey,Bornova,Tesvikiye,https://media.api-sports.io/basketball/teams/1297.png,https://media.api-sports.io/basketball/teams/3204.png,22,7,17,15,61,14,21,17,25,77,Game Finished,UTC
421681,2024-11-29T15:00:00+00:00,15:00,TB2L,2024-2025,Turkey,Beylikduzu,Sakarya BB,https://media.api-sports.io/basketball/teams/1281.png,https://media.api-sports.io/basketball/teams/1734.png,18,16,25,14,73,18,16,17,17,68,Game Finished,UTC
