Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
409053,2024-09-18T16:00:00+00:00,16:00,EuroCup Women,2024-2025,Europe,TFSE-MTK W,Angers W,https://media.api-sports.io/basketball/teams/643.png,https://media.api-sports.io/basketball/teams/1476.png,12,10,14,21,57,25,17,21,27,90,Game Finished,UTC
409055,2024-09-18T17:30:00+00:00,17:30,EuroCup Women,2024-2025,Europe,Giannina W,Sassari W,https://media.api-sports.io/basketball/teams/3688.png,https://media.api-sports.io/basketball/teams/2271.png,17,17,13,16,63,21,23,19,17,80,Game Finished,UTC
409054,2024-09-19T17:00:00+00:00,17:00,EuroCup Women,2024-2025,Europe,Osnabruck W,Bodrum W,https://media.api-sports.io/basketball/teams/3376.png,https://media.api-sports.io/basketball/teams/1724.png,8,6,17,5,36,21,22,15,20,78,Game Finished,UTC
409056,2024-09-19T17:00:00+00:00,17:00,EuroCup Women,2024-2025,Europe,Iraklis W,Cluj Napoca W,https://media.api-sports.io/basketball/teams/3716.png,https://media.api-sports.io/basketball/teams/987.png,13,16,20,12,61,12,16,10,12,50,Game Finished,UTC
409057,2024-09-19T18:30:00+00:00,18:30,EuroCup Women,2024-2025,Europe,Battipaglia W,Ferrol W,https://media.api-sports.io/basketball/teams/735.png,https://media.api-sports.io/basketball/teams/1712.png,8,13,14,12,47,27,25,16,21,89,Game Finished,UTC
409059,2024-09-25T16:00:00+00:00,16:00,EuroCup Women,2024-2025,Europe,Bodrum W,Osnabruck W,https://media.api-sports.io/basketball/teams/1724.png,https://media.api-sports.io/basketball/teams/3376.png,18,20,22,10,70,16,9,19,22,66,Game Finished,UTC
409060,2024-09-25T18:00:00+00:00,18:00,EuroCup Women,2024-2025,Europe,Angers W,TFSE-MTK W,https://media.api-sports.io/basketball/teams/1476.png,https://media.api-sports.io/basketball/teams/643.png,16,18,29,20,83,20,17,24,16,77,Game Finished,UTC
409058,2024-09-25T18:30:00+00:00,18:30,EuroCup Women,2024-2025,Europe,Sassari W,Giannina W,https://media.api-sports.io/basketball/teams/2271.png,https://media.api-sports.io/basketball/teams/3688.png,28,25,27,15,95,10,4,20,16,50,Game Finished,UTC
409061,2024-09-26T14:30:00+00:00,14:30,EuroCup Women,2024-2025,Europe,Cluj Napoca W,Iraklis W,https://media.api-sports.io/basketball/teams/987.png,https://media.api-sports.io/basketball/teams/3716.png,13,15,19,16,69,12,11,15,14,60,After Over Time,UTC
409062,2024-09-26T18:00:00+00:00,18:00,EuroCup Women,2024-2025,Europe,Ferrol W,Battipaglia W,https://media.api-sports.io/basketball/teams/1712.png,https://media.api-sports.io/basketball/teams/735.png,16,25,23,25,89,17,9,12,7,45,Game Finished,UTC
