Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
425982,2024-10-18T13:00:00+00:00,13:00,Premier League,2024-2025,Saudi Arabia,Al Ahli,Al Khaleej,https://media.api-sports.io/basketball/teams/959.png,https://media.api-sports.io/basketball/teams/5434.png,24,36,17,21,98,12,24,17,8,61,Game Finished,UTC
425984,2024-10-18T13:00:00+00:00,13:00,Premier League,2024-2025,Saudi Arabia,Al Khowildiah,AlUla,https://media.api-sports.io/basketball/teams/6626.png,https://media.api-sports.io/basketball/teams/6627.png,16,13,22,19,70,26,25,24,22,97,Game Finished,UTC
425985,2024-10-18T15:00:00+00:00,15:00,Premier League,2024-2025,Saudi Arabia,Al Ittihad,Al Safa of Safwa,https://media.api-sports.io/basketball/teams/6695.png,https://media.api-sports.io/basketball/teams/1667.png,25,19,24,22,90,19,17,18,27,81,Game Finished,UTC
425986,2024-10-18T15:00:00+00:00,15:00,Premier League,2024-2025,Saudi Arabia,Al Salam,Al Nasr,https://media.api-sports.io/basketball/teams/1665.png,https://media.api-sports.io/basketball/teams/1044.png,15,24,15,20,74,24,36,21,24,105,Game Finished,UTC
425987,2024-10-25T12:00:00+00:00,12:00,Premier League,2024-2025,Saudi Arabia,Al Safa of Safwa,Al Ahli,https://media.api-sports.io/basketball/teams/1667.png,https://media.api-sports.io/basketball/teams/959.png,13,17,7,14,51,17,18,25,15,75,Game Finished,UTC
425988,2024-10-25T13:00:00+00:00,13:00,Premier League,2024-2025,Saudi Arabia,Al Nasr,Al Khowildiah,https://media.api-sports.io/basketball/teams/1044.png,https://media.api-sports.io/basketball/teams/6626.png,26,16,29,25,96,18,12,7,24,61,Game Finished,UTC
425989,2024-10-25T13:00:00+00:00,13:00,Premier League,2024-2025,Saudi Arabia,Ohod,Al Salam,https://media.api-sports.io/basketball/teams/1050.png,https://media.api-sports.io/basketball/teams/1665.png,18,26,10,14,68,26,27,31,24,108,Game Finished,UTC
425990,2024-10-25T14:00:00+00:00,14:00,Premier League,2024-2025,Saudi Arabia,Al Khaleej,Al Ittihad,https://media.api-sports.io/basketball/teams/5434.png,https://media.api-sports.io/basketball/teams/6695.png,17,14,15,14,60,21,18,23,13,75,Game Finished,UTC
425991,2024-10-25T15:00:00+00:00,15:00,Premier League,2024-2025,Saudi Arabia,AlUla,Al-Fateh,https://media.api-sports.io/basketball/teams/6627.png,https://media.api-sports.io/basketball/teams/1047.png,32,20,25,31,108,25,19,22,15,81,Game Finished,UTC
425994,2024-10-28T13:00:00+00:00,13:00,Premier League,2024-2025,Saudi Arabia,Al Ahli,Al Khowildiah,https://media.api-sports.io/basketball/teams/959.png,https://media.api-sports.io/basketball/teams/6626.png,32,29,25,16,102,11,17,10,24,62,Game Finished,UTC
425996,2024-10-28T13:00:00+00:00,13:00,Premier League,2024-2025,Saudi Arabia,Al Khaleej,AlUla,https://media.api-sports.io/basketball/teams/5434.png,https://media.api-sports.io/basketball/teams/6627.png,10,11,13,15,49,20,21,23,21,85,Game Finished,UTC
425993,2024-10-28T15:00:00+00:00,15:00,Premier League,2024-2025,Saudi Arabia,Al Nasr,Al-Fateh,https://media.api-sports.io/basketball/teams/1044.png,https://media.api-sports.io/basketball/teams/1047.png,27,22,21,22,92,21,9,29,23,82,Game Finished,UTC
425992,2024-10-28T15:00:00+00:00,15:00,Premier League,2024-2025,Saudi Arabia,Al Safa of Safwa,Ohod,https://media.api-sports.io/basketball/teams/1667.png,https://media.api-sports.io/basketball/teams/1050.png,19,22,11,16,68,14,18,16,15,63,Game Finished,UTC
