Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
431751,2024-12-13T01:10:00+00:00,01:10,Champions League Americas,2024-2025,World,Quimsa,Bigua,https://media.api-sports.io/basketball/teams/295.png,https://media.api-sports.io/basketball/teams/2990.png,18,11,14,27,70,23,13,13,23,72,Game Finished,UTC
431752,2024-12-14T01:10:00+00:00,01:10,Champions League Americas,2024-2025,World,Bigua,Minas,https://media.api-sports.io/basketball/teams/2990.png,https://media.api-sports.io/basketball/teams/335.png,18,9,16,17,60,17,20,22,14,73,Game Finished,UTC
431753,2024-12-14T23:10:00+00:00,23:10,Champions League Americas,2024-2025,World,Instituto de Cordoba,Franca,https://media.api-sports.io/basketball/teams/288.png,https://media.api-sports.io/basketball/teams/334.png,21,20,15,20,76,18,17,29,17,81,Game Finished,UTC
431754,2024-12-15T01:40:00+00:00,01:40,Champions League Americas,2024-2025,World,Quimsa,Minas,https://media.api-sports.io/basketball/teams/295.png,https://media.api-sports.io/basketball/teams/335.png,31,14,17,11,73,21,18,20,25,84,Game Finished,UTC
431755,2024-12-15T22:40:00+00:00,22:40,Champions League Americas,2024-2025,World,Flamengo,Boca Juniors,https://media.api-sports.io/basketball/teams/333.png,https://media.api-sports.io/basketball/teams/282.png,20,13,21,16,70,22,13,15,19,69,Game Finished,UTC
431756,2024-12-16T01:10:00+00:00,01:10,Champions League Americas,2024-2025,World,Franca,Leones Quilpue,https://media.api-sports.io/basketball/teams/334.png,https://media.api-sports.io/basketball/teams/1382.png,23,16,26,23,88,18,13,18,15,64,Game Finished,UTC
431757,2024-12-16T22:40:00+00:00,22:40,Champions League Americas,2024-2025,World,Boca Juniors,Toros del Chiriqui,https://media.api-sports.io/basketball/teams/282.png,https://media.api-sports.io/basketball/teams/6710.png,22,33,18,19,92,22,14,23,12,71,Game Finished,UTC
431758,2024-12-17T01:10:00+00:00,01:10,Champions League Americas,2024-2025,World,Instituto de Cordoba,Leones Quilpue,https://media.api-sports.io/basketball/teams/288.png,https://media.api-sports.io/basketball/teams/1382.png,23,22,15,17,77,15,17,16,20,68,Game Finished,UTC
431759,2024-12-17T22:40:00+00:00,22:40,Champions League Americas,2024-2025,World,Flamengo,Toros del Chiriqui,https://media.api-sports.io/basketball/teams/333.png,https://media.api-sports.io/basketball/teams/6710.png,23,18,34,24,99,13,17,17,25,72,Game Finished,UTC
438555,2025-01-09T23:10:00+00:00,23:10,Champions League Americas,2024-2025,World,Leones Quilpue,Instituto de Cordoba,https://media.api-sports.io/basketball/teams/1382.png,https://media.api-sports.io/basketball/teams/288.png,29,10,15,23,77,25,20,23,13,81,Game Finished,UTC
438556,2025-01-10T23:10:00+00:00,23:10,Champions League Americas,2024-2025,World,Instituto de Cordoba,Franca,https://media.api-sports.io/basketball/teams/288.png,https://media.api-sports.io/basketball/teams/334.png,22,20,21,20,83,24,21,22,24,91,Game Finished,UTC
438557,2025-01-11T23:10:00+00:00,23:10,Champions League Americas,2024-2025,World,Leones Quilpue,Franca,https://media.api-sports.io/basketball/teams/1382.png,https://media.api-sports.io/basketball/teams/334.png,13,17,22,19,71,22,20,20,21,83,Game Finished,UTC
438558,2025-01-12T23:10:00+00:00,23:10,Champions League Americas,2024-2025,World,Bigua,Minas,https://media.api-sports.io/basketball/teams/2990.png,https://media.api-sports.io/basketball/teams/335.png,11,21,16,29,77,25,23,17,20,85,Game Finished,UTC
438559,2025-01-13T01:40:00+00:00,01:40,Champions League Americas,2024-2025,World,Toros del Chiriqui,Flamengo,https://media.api-sports.io/basketball/teams/6710.png,https://media.api-sports.io/basketball/teams/333.png,12,14,18,6,50,18,30,26,22,96,Game Finished,UTC
438560,2025-01-13T23:10:00+00:00,23:10,Champions League Americas,2024-2025,World,Minas,Quimsa,https://media.api-sports.io/basketball/teams/335.png,https://media.api-sports.io/basketball/teams/295.png,21,19,28,12,80,21,16,20,12,69,Game Finished,UTC
438561,2025-01-14T01:40:00+00:00,01:40,Champions League Americas,2024-2025,World,Flamengo,Boca Juniors,https://media.api-sports.io/basketball/teams/333.png,https://media.api-sports.io/basketball/teams/282.png,27,30,20,19,96,21,14,12,14,61,Game Finished,UTC
438562,2025-01-14T23:10:00+00:00,23:10,Champions League Americas,2024-2025,World,Bigua,Quimsa,https://media.api-sports.io/basketball/teams/2990.png,https://media.api-sports.io/basketball/teams/295.png,12,24,17,13,66,20,23,9,27,79,Game Finished,UTC
438563,2025-01-15T01:40:00+00:00,01:40,Champions League Americas,2024-2025,World,Toros del Chiriqui,Boca Juniors,https://media.api-sports.io/basketball/teams/6710.png,https://media.api-sports.io/basketball/teams/282.png,17,14,18,14,63,22,24,16,21,83,Game Finished,UTC
432580,2025-01-17T01:40:00+00:00,01:40,Champions League Americas,2024-2025,World,Real Esteli,Toros del Valle,https://media.api-sports.io/basketball/teams/4142.png,https://media.api-sports.io/basketball/teams/6463.png,29,26,18,14,87,9,27,16,16,68,Game Finished,UTC
432581,2025-01-18T01:40:00+00:00,01:40,Champions League Americas,2024-2025,World,Toros del Valle,Paisas,https://media.api-sports.io/basketball/teams/6463.png,https://media.api-sports.io/basketball/teams/6628.png,28,23,28,23,102,18,17,16,17,68,Game Finished,UTC
