Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
412899,2024-09-28T18:00:00+00:00,18:00,LFB W,2024-2025,France,Angers W,Tarbes GB W,https://media.api-sports.io/basketball/teams/1476.png,https://media.api-sports.io/basketball/teams/130.png,22,16,19,16,73,18,14,12,15,59,Game Finished,UTC
412900,2024-09-28T18:00:00+00:00,18:00,LFB W,2024-2025,France,Flammes Carolo W,Landes W,https://media.api-sports.io/basketball/teams/123.png,https://media.api-sports.io/basketball/teams/126.png,14,9,14,24,61,28,27,21,18,94,Game Finished,UTC
412901,2024-09-28T18:00:00+00:00,18:00,LFB W,2024-2025,France,Landerneau Bretagne W,ESB Villeneuve W,https://media.api-sports.io/basketball/teams/125.png,https://media.api-sports.io/basketball/teams/1802.png,23,30,17,24,94,23,22,13,21,79,Game Finished,UTC
412902,2024-09-28T18:30:00+00:00,18:30,LFB W,2024-2025,France,Lyon W,La Roche W,https://media.api-sports.io/basketball/teams/128.png,https://media.api-sports.io/basketball/teams/124.png,15,27,24,23,89,24,10,18,16,68,Game Finished,UTC
412903,2024-09-29T13:15:00+00:00,13:15,LFB W,2024-2025,France,Bourges W,Chartres W,https://media.api-sports.io/basketball/teams/120.png,https://media.api-sports.io/basketball/teams/6462.png,14,30,17,12,73,13,21,13,11,58,Game Finished,UTC
412904,2024-09-29T15:00:00+00:00,15:00,LFB W,2024-2025,France,Charnay Bourgogne Sud W,Lattes Montpellier W,https://media.api-sports.io/basketball/teams/121.png,https://media.api-sports.io/basketball/teams/127.png,21,18,20,14,73,22,16,14,24,76,Game Finished,UTC
412905,2024-10-05T18:00:00+00:00,18:00,LFB W,2024-2025,France,Lattes Montpellier W,Landerneau Bretagne W,https://media.api-sports.io/basketball/teams/127.png,https://media.api-sports.io/basketball/teams/125.png,23,13,28,11,75,16,14,21,8,59,Game Finished,UTC
412907,2024-10-05T18:00:00+00:00,18:00,LFB W,2024-2025,France,Chartres W,Charnay Bourgogne Sud W,https://media.api-sports.io/basketball/teams/6462.png,https://media.api-sports.io/basketball/teams/121.png,15,15,17,15,70,13,18,20,11,73,After Over Time,UTC
412908,2024-10-05T18:00:00+00:00,18:00,LFB W,2024-2025,France,Landes W,Bourges W,https://media.api-sports.io/basketball/teams/126.png,https://media.api-sports.io/basketball/teams/120.png,19,17,13,19,68,20,14,13,8,55,Game Finished,UTC
412909,2024-10-05T18:00:00+00:00,18:00,LFB W,2024-2025,France,La Roche W,Angers W,https://media.api-sports.io/basketball/teams/124.png,https://media.api-sports.io/basketball/teams/1476.png,12,16,10,8,46,14,20,14,18,66,Game Finished,UTC
412910,2024-10-05T18:00:00+00:00,18:00,LFB W,2024-2025,France,Tarbes GB W,Flammes Carolo W,https://media.api-sports.io/basketball/teams/130.png,https://media.api-sports.io/basketball/teams/123.png,24,12,18,19,73,16,13,12,14,55,Game Finished,UTC
412906,2024-10-06T13:15:00+00:00,13:15,LFB W,2024-2025,France,ESB Villeneuve W,Lyon W,https://media.api-sports.io/basketball/teams/1802.png,https://media.api-sports.io/basketball/teams/128.png,13,18,8,18,57,24,16,21,8,69,Game Finished,UTC
412911,2024-10-11T18:00:00+00:00,18:00,LFB W,2024-2025,France,Flammes Carolo W,La Roche W,https://media.api-sports.io/basketball/teams/123.png,https://media.api-sports.io/basketball/teams/124.png,17,22,18,26,83,10,23,16,24,73,Game Finished,UTC
412912,2024-10-12T18:00:00+00:00,18:00,LFB W,2024-2025,France,Landerneau Bretagne W,Chartres W,https://media.api-sports.io/basketball/teams/125.png,https://media.api-sports.io/basketball/teams/6462.png,17,20,15,24,76,21,20,19,13,73,Game Finished,UTC
