Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
407668,2024-10-04T18:30:00+00:00,18:30,Liga Femenina W,2024-2025,Spain,Ardoi W,Perfumerias Avenida W,https://media.api-sports.io/basketball/teams/6497.png,https://media.api-sports.io/basketball/teams/1168.png,10,19,24,11,64,18,26,17,17,78,Game Finished,UTC
407670,2024-10-05T16:00:00+00:00,16:00,Liga Femenina W,2024-2025,Spain,IDK Gipuzkoa W,Jairis W,https://media.api-sports.io/basketball/teams/1167.png,https://media.api-sports.io/basketball/teams/5591.png,14,10,21,14,59,15,15,22,15,67,Game Finished,UTC
407671,2024-10-05T16:30:00+00:00,16:30,Liga Femenina W,2024-2025,Spain,Gernika Bizkaia W,Ensino W,https://media.api-sports.io/basketball/teams/1166.png,https://media.api-sports.io/basketball/teams/1165.png,15,21,10,20,66,13,15,24,22,74,Game Finished,UTC
407672,2024-10-05T17:00:00+00:00,17:00,Liga Femenina W,2024-2025,Spain,Ferrol W,Araski W,https://media.api-sports.io/basketball/teams/1712.png,https://media.api-sports.io/basketball/teams/2364.png,15,16,18,21,70,19,15,11,14,59,Game Finished,UTC
407675,2024-10-05T17:00:00+00:00,17:00,Liga Femenina W,2024-2025,Spain,Cadi La Seu W,Uni Girona W,https://media.api-sports.io/basketball/teams/1162.png,https://media.api-sports.io/basketball/teams/1171.png,19,11,28,19,77,26,17,14,23,80,Game Finished,UTC
407669,2024-10-05T17:30:00+00:00,17:30,Liga Femenina W,2024-2025,Spain,Estudiantes W,Celta W,https://media.api-sports.io/basketball/teams/1715.png,https://media.api-sports.io/basketball/teams/6190.png,20,25,26,12,83,22,18,12,11,63,Game Finished,UTC
407673,2024-10-05T18:00:00+00:00,18:00,Liga Femenina W,2024-2025,Spain,Gran Canaria W,Zaragoza W,https://media.api-sports.io/basketball/teams/1717.png,https://media.api-sports.io/basketball/teams/1173.png,17,12,0,18,47,25,15,28,19,87,Game Finished,UTC
407674,2024-10-06T10:00:00+00:00,10:00,Liga Femenina W,2024-2025,Spain,Valencia W,Joventut Badalona W,https://media.api-sports.io/basketball/teams/1172.png,https://media.api-sports.io/basketball/teams/6498.png,17,23,22,19,81,19,14,22,13,68,Game Finished,UTC
407677,2024-10-12T16:00:00+00:00,16:00,Liga Femenina W,2024-2025,Spain,Gernika Bizkaia W,Estudiantes W,https://media.api-sports.io/basketball/teams/1166.png,https://media.api-sports.io/basketball/teams/1715.png,15,15,16,16,62,20,23,8,24,75,Game Finished,UTC
407678,2024-10-12T17:00:00+00:00,17:00,Liga Femenina W,2024-2025,Spain,Araski W,Zaragoza W,https://media.api-sports.io/basketball/teams/2364.png,https://media.api-sports.io/basketball/teams/1173.png,21,19,26,17,83,19,18,19,19,75,Game Finished,UTC
