Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
400952,2024-07-12T02:00:00+00:00,02:00,LNBP,2024-2025,Mexico,Lobos Plateados,Dorados,https://media.api-sports.io/basketball/teams/6479.png,https://media.api-sports.io/basketball/teams/822.png,24,28,34,23,109,31,16,33,24,104,Game Finished,UTC
400953,2024-07-12T02:00:00+00:00,02:00,LNBP,2024-2025,Mexico,Santos,Abejas,https://media.api-sports.io/basketball/teams/6063.png,https://media.api-sports.io/basketball/teams/817.png,21,30,21,26,98,20,13,23,22,78,Game Finished,UTC
400956,2024-07-13T02:00:00+00:00,02:00,LNBP,2024-2025,Mexico,Lobos Plateados,Dorados,https://media.api-sports.io/basketball/teams/6479.png,https://media.api-sports.io/basketball/teams/822.png,13,35,22,23,93,31,17,33,23,104,Game Finished,UTC
400957,2024-07-13T02:00:00+00:00,02:00,LNBP,2024-2025,Mexico,Plateros,Freseros,https://media.api-sports.io/basketball/teams/831.png,https://media.api-sports.io/basketball/teams/5985.png,21,21,30,24,96,15,19,8,18,60,Game Finished,UTC
400958,2024-07-13T02:00:00+00:00,02:00,LNBP,2024-2025,Mexico,Santos,Abejas,https://media.api-sports.io/basketball/teams/6063.png,https://media.api-sports.io/basketball/teams/817.png,28,21,23,26,98,15,25,21,30,91,Game Finished,UTC
400959,2024-07-13T02:05:00+00:00,02:05,LNBP,2024-2025,Mexico,Mineros,El Calor de Cancun,https://media.api-sports.io/basketball/teams/829.png,https://media.api-sports.io/basketball/teams/6478.png,22,26,20,18,86,20,20,26,13,79,Game Finished,UTC
400960,2024-07-13T02:15:00+00:00,02:15,LNBP,2024-2025,Mexico,Astros,Diablos Rojos,https://media.api-sports.io/basketball/teams/819.png,https://media.api-sports.io/basketball/teams/6477.png,24,19,14,21,78,23,17,14,20,74,Game Finished,UTC
400963,2024-07-13T02:30:00+00:00,02:30,LNBP,2024-2025,Mexico,Panteras,Correcaminos,https://media.api-sports.io/basketball/teams/830.png,https://media.api-sports.io/basketball/teams/821.png,36,31,37,27,131,28,16,17,22,83,Game Finished,UTC
400961,2024-07-13T22:15:00+00:00,22:15,LNBP,2024-2025,Mexico,Fuerza Regia,Soles,https://media.api-sports.io/basketball/teams/823.png,https://media.api-sports.io/basketball/teams/833.png,26,25,28,25,104,10,24,16,10,60,Game Finished,UTC
400965,2024-07-14T00:15:00+00:00,00:15,LNBP,2024-2025,Mexico,Astros,Diablos Rojos,https://media.api-sports.io/basketball/teams/819.png,https://media.api-sports.io/basketball/teams/6477.png,14,20,23,17,74,25,30,15,14,84,Game Finished,UTC
400966,2024-07-14T02:00:00+00:00,02:00,LNBP,2024-2025,Mexico,Plateros,Freseros,https://media.api-sports.io/basketball/teams/831.png,https://media.api-sports.io/basketball/teams/5985.png,26,22,18,21,87,15,20,14,20,69,Game Finished,UTC
