Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
408531,2024-09-28T13:00:00+00:00,13:00,Serie A1 W,2024-2025,Italy,Faenza W,Brixia W,https://media.api-sports.io/basketball/teams/3077.png,https://media.api-sports.io/basketball/teams/3773.png,18,18,16,14,66,15,10,20,9,54,Game Finished,UTC
408554,2024-09-28T15:15:00+00:00,15:15,Serie A1 W,2024-2025,Italy,San Giovanni W,Schio W,https://media.api-sports.io/basketball/teams/742.png,https://media.api-sports.io/basketball/teams/744.png,18,13,11,17,59,23,18,15,20,76,Game Finished,UTC
408585,2024-09-28T17:30:00+00:00,17:30,Serie A1 W,2024-2025,Italy,Venezia W,Scrivia W,https://media.api-sports.io/basketball/teams/745.png,https://media.api-sports.io/basketball/teams/3780.png,16,29,18,17,80,14,13,12,8,47,Game Finished,UTC
408516,2024-09-29T14:00:00+00:00,14:00,Serie A1 W,2024-2025,Italy,Battipaglia W,Alpo VillaFranca W,https://media.api-sports.io/basketball/teams/735.png,https://media.api-sports.io/basketball/teams/3771.png,16,13,17,13,59,14,22,11,16,63,Game Finished,UTC
408552,2024-09-29T16:15:00+00:00,16:15,Serie A1 W,2024-2025,Italy,Campobasso W,Sassari W,https://media.api-sports.io/basketball/teams/2270.png,https://media.api-sports.io/basketball/teams/2271.png,23,19,14,17,73,17,4,14,10,45,Game Finished,UTC
408490,2024-10-05T16:00:00+00:00,16:00,Serie A1 W,2024-2025,Italy,Scrivia W,Campobasso W,https://media.api-sports.io/basketball/teams/3780.png,https://media.api-sports.io/basketball/teams/2270.png,22,21,13,14,70,10,21,21,27,79,Game Finished,UTC
408515,2024-10-05T17:30:00+00:00,17:30,Serie A1 W,2024-2025,Italy,Schio W,Battipaglia W,https://media.api-sports.io/basketball/teams/744.png,https://media.api-sports.io/basketball/teams/735.png,27,28,27,20,102,13,26,11,12,62,Game Finished,UTC
408486,2024-10-05T19:00:00+00:00,19:00,Serie A1 W,2024-2025,Italy,Alpo VillaFranca W,Venezia W,https://media.api-sports.io/basketball/teams/3771.png,https://media.api-sports.io/basketball/teams/745.png,17,16,9,18,60,24,20,18,18,80,Game Finished,UTC
408538,2024-10-06T15:30:00+00:00,15:30,Serie A1 W,2024-2025,Italy,Sassari W,Faenza W,https://media.api-sports.io/basketball/teams/2271.png,https://media.api-sports.io/basketball/teams/3077.png,27,27,16,22,92,11,18,25,11,65,Game Finished,UTC
408487,2024-10-06T17:00:00+00:00,17:00,Serie A1 W,2024-2025,Italy,San Martino W,San Giovanni W,https://media.api-sports.io/basketball/teams/743.png,https://media.api-sports.io/basketball/teams/742.png,10,18,20,12,60,16,12,17,17,62,Game Finished,UTC
408553,2024-10-13T13:00:00+00:00,13:00,Serie A1 W,2024-2025,Italy,Faenza W,Battipaglia W,https://media.api-sports.io/basketball/teams/3077.png,https://media.api-sports.io/basketball/teams/735.png,18,13,20,17,68,10,17,19,15,61,Game Finished,UTC
408572,2024-10-13T14:00:00+00:00,14:00,Serie A1 W,2024-2025,Italy,Brixia W,Sassari W,https://media.api-sports.io/basketball/teams/3773.png,https://media.api-sports.io/basketball/teams/2271.png,11,12,19,22,64,14,24,11,9,58,Game Finished,UTC
408491,2024-10-13T16:00:00+00:00,16:00,Serie A1 W,2024-2025,Italy,San Martino W,Schio W,https://media.api-sports.io/basketball/teams/743.png,https://media.api-sports.io/basketball/teams/744.png,24,18,10,10,62,19,17,21,21,78,Game Finished,UTC
408494,2024-10-13T16:00:00+00:00,16:00,Serie A1 W,2024-2025,Italy,Campobasso W,Alpo VillaFranca W,https://media.api-sports.io/basketball/teams/2270.png,https://media.api-sports.io/basketball/teams/3771.png,26,20,11,18,75,10,17,13,13,53,Game Finished,UTC
408532,2024-10-13T16:00:00+00:00,16:00,Serie A1 W,2024-2025,Italy,San Giovanni W,Scrivia W,https://media.api-sports.io/basketball/teams/742.png,https://media.api-sports.io/basketball/teams/3780.png,25,19,23,15,82,17,24,16,26,83,Game Finished,UTC
408570,2024-10-19T16:00:00+00:00,16:00,Serie A1 W,2024-2025,Italy,Scrivia W,Brixia W,https://media.api-sports.io/basketball/teams/3780.png,https://media.api-sports.io/basketball/teams/3773.png,25,19,20,22,86,18,16,18,16,68,Game Finished,UTC
408489,2024-10-20T16:00:00+00:00,16:00,Serie A1 W,2024-2025,Italy,Schio W,Faenza W,https://media.api-sports.io/basketball/teams/744.png,https://media.api-sports.io/basketball/teams/3077.png,29,21,23,25,98,23,30,8,19,80,Game Finished,UTC
408557,2024-10-20T16:00:00+00:00,16:00,Serie A1 W,2024-2025,Italy,Battipaglia W,Campobasso W,https://media.api-sports.io/basketball/teams/735.png,https://media.api-sports.io/basketball/teams/2270.png,8,7,7,10,32,12,22,30,24,88,Game Finished,UTC
408576,2024-10-20T16:00:00+00:00,16:00,Serie A1 W,2024-2025,Italy,Sassari W,San Martino W,https://media.api-sports.io/basketball/teams/2271.png,https://media.api-sports.io/basketball/teams/743.png,18,27,16,22,83,25,19,11,9,64,Game Finished,UTC
408575,2024-10-20T18:45:00+00:00,18:45,Serie A1 W,2024-2025,Italy,Venezia W,San Giovanni W,https://media.api-sports.io/basketball/teams/745.png,https://media.api-sports.io/basketball/teams/742.png,19,25,23,17,84,16,21,13,19,69,Game Finished,UTC
408505,2024-10-26T14:00:00+00:00,14:00,Serie A1 W,2024-2025,Italy,Scrivia W,Sassari W,https://media.api-sports.io/basketball/teams/3780.png,https://media.api-sports.io/basketball/teams/2271.png,18,29,14,10,71,19,17,20,5,61,Game Finished,UTC
408517,2024-10-27T17:00:00+00:00,17:00,Serie A1 W,2024-2025,Italy,Campobasso W,Schio W,https://media.api-sports.io/basketball/teams/2270.png,https://media.api-sports.io/basketball/teams/744.png,11,16,15,17,59,25,16,14,16,71,Game Finished,UTC
408555,2024-10-27T17:00:00+00:00,17:00,Serie A1 W,2024-2025,Italy,San Martino W,Venezia W,https://media.api-sports.io/basketball/teams/743.png,https://media.api-sports.io/basketball/teams/745.png,14,13,18,20,71,15,14,20,16,72,After Over Time,UTC
408564,2024-10-27T17:00:00+00:00,17:00,Serie A1 W,2024-2025,Italy,Brixia W,Battipaglia W,https://media.api-sports.io/basketball/teams/3773.png,https://media.api-sports.io/basketball/teams/735.png,14,11,13,20,58,17,16,22,17,72,Game Finished,UTC
408578,2024-10-27T17:00:00+00:00,17:00,Serie A1 W,2024-2025,Italy,Faenza W,Alpo VillaFranca W,https://media.api-sports.io/basketball/teams/3077.png,https://media.api-sports.io/basketball/teams/3771.png,11,23,14,33,81,22,25,18,14,79,Game Finished,UTC
408566,2024-11-01T19:30:00+00:00,19:30,Serie A1 W,2024-2025,Italy,Alpo VillaFranca W,Sassari W,https://media.api-sports.io/basketball/teams/3771.png,https://media.api-sports.io/basketball/teams/2271.png,13,11,14,29,67,19,21,17,19,76,Game Finished,UTC
408481,2024-11-02T16:30:00+00:00,16:30,Serie A1 W,2024-2025,Italy,Battipaglia W,Scrivia W,https://media.api-sports.io/basketball/teams/735.png,https://media.api-sports.io/basketball/teams/3780.png,18,14,10,13,55,19,16,19,12,66,Game Finished,UTC
408547,2024-11-02T18:30:00+00:00,18:30,Serie A1 W,2024-2025,Italy,Venezia W,Brixia W,https://media.api-sports.io/basketball/teams/745.png,https://media.api-sports.io/basketball/teams/3773.png,28,21,21,20,90,22,11,14,9,56,Game Finished,UTC
408509,2024-11-02T19:30:00+00:00,19:30,Serie A1 W,2024-2025,Italy,Faenza W,San Giovanni W,https://media.api-sports.io/basketball/teams/3077.png,https://media.api-sports.io/basketball/teams/742.png,20,10,19,15,64,33,17,12,21,83,Game Finished,UTC
408488,2024-11-17T14:00:00+00:00,14:00,Serie A1 W,2024-2025,Italy,Sassari W,Battipaglia W,https://media.api-sports.io/basketball/teams/2271.png,https://media.api-sports.io/basketball/teams/735.png,15,17,22,18,72,13,13,19,16,61,Game Finished,UTC
408512,2024-11-17T17:00:00+00:00,17:00,Serie A1 W,2024-2025,Italy,San Giovanni W,Campobasso W,https://media.api-sports.io/basketball/teams/742.png,https://media.api-sports.io/basketball/teams/2270.png,20,9,22,15,66,8,20,18,15,61,Game Finished,UTC
408539,2024-11-17T17:00:00+00:00,17:00,Serie A1 W,2024-2025,Italy,Schio W,Venezia W,https://media.api-sports.io/basketball/teams/744.png,https://media.api-sports.io/basketball/teams/745.png,19,17,15,4,55,13,11,16,16,56,Game Finished,UTC
408551,2024-11-17T17:00:00+00:00,17:00,Serie A1 W,2024-2025,Italy,Brixia W,Alpo VillaFranca W,https://media.api-sports.io/basketball/teams/3773.png,https://media.api-sports.io/basketball/teams/3771.png,28,25,14,23,90,17,20,8,8,53,Game Finished,UTC
408573,2024-11-17T18:00:00+00:00,18:00,Serie A1 W,2024-2025,Italy,San Martino W,Scrivia W,https://media.api-sports.io/basketball/teams/743.png,https://media.api-sports.io/basketball/teams/3780.png,15,16,16,10,57,17,14,16,16,63,Game Finished,UTC
