Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
423102,2024-10-03T16:00:00+00:00,16:00,NBL,2024-2025,Bulgaria,Yambol,Beroe,https://media.api-sports.io/basketball/teams/1376.png,https://media.api-sports.io/basketball/teams/1370.png,,,,,,,,,,,Cancelled,UTC
423110,2024-10-04T15:30:00+00:00,15:30,NBL,2024-2025,Bulgaria,Shumen,Minyor,https://media.api-sports.io/basketball/teams/3104.png,https://media.api-sports.io/basketball/teams/6103.png,23,8,19,24,74,23,24,26,17,90,Game Finished,UTC
423111,2024-10-05T16:00:00+00:00,16:00,NBL,2024-2025,Bulgaria,Rilski Sportist,Spartak Pleven,https://media.api-sports.io/basketball/teams/1374.png,https://media.api-sports.io/basketball/teams/1375.png,32,23,24,20,99,20,15,23,23,81,Game Finished,UTC
423112,2024-10-06T10:00:00+00:00,10:00,NBL,2024-2025,Bulgaria,Balkan,Beroe,https://media.api-sports.io/basketball/teams/1369.png,https://media.api-sports.io/basketball/teams/1370.png,16,27,33,15,91,25,20,20,27,92,Game Finished,UTC
423113,2024-10-07T16:00:00+00:00,16:00,NBL,2024-2025,Bulgaria,Academic Plovdiv,Levski,https://media.api-sports.io/basketball/teams/3111.png,https://media.api-sports.io/basketball/teams/3217.png,22,26,23,13,84,24,20,19,20,83,Game Finished,UTC
423126,2024-10-12T15:00:00+00:00,15:00,NBL,2024-2025,Bulgaria,Minyor,Rilski Sportist,https://media.api-sports.io/basketball/teams/6103.png,https://media.api-sports.io/basketball/teams/1374.png,14,26,18,17,75,26,17,21,23,87,Game Finished,UTC
423105,2024-10-12T16:00:00+00:00,16:00,NBL,2024-2025,Bulgaria,Beroe,Chernomorets,https://media.api-sports.io/basketball/teams/1370.png,https://media.api-sports.io/basketball/teams/1372.png,,,,,,,,,,,Cancelled,UTC
423106,2024-10-12T16:00:00+00:00,16:00,NBL,2024-2025,Bulgaria,Levski,Yambol,https://media.api-sports.io/basketball/teams/3217.png,https://media.api-sports.io/basketball/teams/1376.png,,,,,,,,,,,Cancelled,UTC
423127,2024-10-12T16:00:00+00:00,16:00,NBL,2024-2025,Bulgaria,Levski,Shumen,https://media.api-sports.io/basketball/teams/3217.png,https://media.api-sports.io/basketball/teams/3104.png,20,28,20,28,96,21,19,18,33,91,Game Finished,UTC
423138,2024-10-13T10:00:00+00:00,10:00,NBL,2024-2025,Bulgaria,Cherno More,Balkan,https://media.api-sports.io/basketball/teams/1371.png,https://media.api-sports.io/basketball/teams/1369.png,18,13,19,25,75,20,20,24,16,80,Game Finished,UTC
423129,2024-10-14T16:15:00+00:00,16:15,NBL,2024-2025,Bulgaria,Beroe,Academic Plovdiv,https://media.api-sports.io/basketball/teams/1370.png,https://media.api-sports.io/basketball/teams/3111.png,30,17,12,26,85,15,20,18,20,73,Game Finished,UTC
423124,2024-10-18T16:00:00+00:00,16:00,NBL,2024-2025,Bulgaria,Spartak Pleven,Minyor,https://media.api-sports.io/basketball/teams/1375.png,https://media.api-sports.io/basketball/teams/6103.png,17,22,29,21,89,16,20,18,21,75,Game Finished,UTC
423131,2024-10-18T16:00:00+00:00,16:00,NBL,2024-2025,Bulgaria,Academic Plovdiv,Cherno More,https://media.api-sports.io/basketball/teams/3111.png,https://media.api-sports.io/basketball/teams/1371.png,18,16,20,13,67,23,5,17,19,64,Game Finished,UTC
423114,2024-10-19T16:00:00+00:00,16:00,NBL,2024-2025,Bulgaria,Cherno More,Chernomorets,https://media.api-sports.io/basketball/teams/1371.png,https://media.api-sports.io/basketball/teams/1372.png,,,,,,,,,,,Cancelled,UTC
423120,2024-10-20T10:00:00+00:00,10:00,NBL,2024-2025,Bulgaria,Shumen,Beroe,https://media.api-sports.io/basketball/teams/3104.png,https://media.api-sports.io/basketball/teams/1370.png,30,27,20,14,91,25,17,24,27,93,Game Finished,UTC
423177,2024-10-20T14:00:00+00:00,14:00,NBL,2024-2025,Bulgaria,Levski,Rilski Sportist,https://media.api-sports.io/basketball/teams/3217.png,https://media.api-sports.io/basketball/teams/1374.png,13,27,17,7,64,15,29,16,14,74,Game Finished,UTC
423147,2024-10-25T16:00:00+00:00,16:00,NBL,2024-2025,Bulgaria,Cherno More,Shumen,https://media.api-sports.io/basketball/teams/1371.png,https://media.api-sports.io/basketball/teams/3104.png,15,25,24,25,89,19,18,19,25,81,Game Finished,UTC
