Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
425923,2024-10-12T16:00:00+00:00,16:00,Superliga,2024-2025,Albania,Vllaznia,Teuta Durres,https://media.api-sports.io/basketball/teams/4882.png,https://media.api-sports.io/basketball/teams/4880.png,20,13,22,32,87,20,24,23,28,95,Game Finished,UTC
425924,2024-10-13T16:00:00+00:00,16:00,Superliga,2024-2025,Albania,Apolonia Fier,Beselidhja,https://media.api-sports.io/basketball/teams/5990.png,https://media.api-sports.io/basketball/teams/5991.png,21,17,20,22,80,32,19,25,25,101,Game Finished,UTC
425925,2024-10-13T17:00:00+00:00,17:00,Superliga,2024-2025,Albania,Tirana,Kamza Basket,https://media.api-sports.io/basketball/teams/4881.png,https://media.api-sports.io/basketball/teams/4879.png,13,25,21,19,78,19,23,11,19,72,Game Finished,UTC
425926,2024-10-18T16:00:00+00:00,16:00,Superliga,2024-2025,Albania,Teuta Durres,Apolonia Fier,https://media.api-sports.io/basketball/teams/4880.png,https://media.api-sports.io/basketball/teams/5990.png,27,20,32,14,93,17,22,19,21,79,Game Finished,UTC
425927,2024-10-18T17:00:00+00:00,17:00,Superliga,2024-2025,Albania,Kamza Basket,Beselidhja,https://media.api-sports.io/basketball/teams/4879.png,https://media.api-sports.io/basketball/teams/5991.png,21,17,22,10,70,27,19,28,23,97,Game Finished,UTC
425928,2024-10-19T17:00:00+00:00,17:00,Superliga,2024-2025,Albania,Tirana,Vllaznia,https://media.api-sports.io/basketball/teams/4881.png,https://media.api-sports.io/basketball/teams/4882.png,21,29,19,20,89,21,15,25,19,80,Game Finished,UTC
426275,2024-10-26T16:00:00+00:00,16:00,Superliga,2024-2025,Albania,Vllaznia,Beselidhja,https://media.api-sports.io/basketball/teams/4882.png,https://media.api-sports.io/basketball/teams/5991.png,26,26,17,15,84,29,26,23,17,95,Game Finished,UTC
426276,2024-10-26T17:00:00+00:00,17:00,Superliga,2024-2025,Albania,Teuta Durres,Tirana,https://media.api-sports.io/basketball/teams/4880.png,https://media.api-sports.io/basketball/teams/4881.png,17,23,8,15,63,17,14,16,17,64,Game Finished,UTC
426277,2024-10-27T16:00:00+00:00,16:00,Superliga,2024-2025,Albania,Apolonia Fier,Kamza Basket,https://media.api-sports.io/basketball/teams/5990.png,https://media.api-sports.io/basketball/teams/4879.png,13,22,23,31,89,22,27,30,14,93,Game Finished,UTC
430450,2024-11-02T17:00:00+00:00,17:00,Superliga,2024-2025,Albania,Vllaznia,Kamza Basket,https://media.api-sports.io/basketball/teams/4882.png,https://media.api-sports.io/basketball/teams/4879.png,22,23,19,17,81,22,19,19,17,77,Game Finished,UTC
430451,2024-11-02T18:00:00+00:00,18:00,Superliga,2024-2025,Albania,Tirana,Apolonia Fier,https://media.api-sports.io/basketball/teams/4881.png,https://media.api-sports.io/basketball/teams/5990.png,13,14,14,24,65,14,19,29,17,79,Game Finished,UTC
430452,2024-11-03T17:00:00+00:00,17:00,Superliga,2024-2025,Albania,Beselidhja,Teuta Durres,https://media.api-sports.io/basketball/teams/5991.png,https://media.api-sports.io/basketball/teams/4880.png,31,28,25,24,108,13,17,17,20,67,Game Finished,UTC
430624,2024-11-08T17:00:00+00:00,17:00,Superliga,2024-2025,Albania,Kamza Basket,Teuta Durres,https://media.api-sports.io/basketball/teams/4879.png,https://media.api-sports.io/basketball/teams/4880.png,18,18,20,35,91,8,11,19,15,53,Game Finished,UTC
430625,2024-11-09T18:00:00+00:00,18:00,Superliga,2024-2025,Albania,Apolonia Fier,Vllaznia,https://media.api-sports.io/basketball/teams/5990.png,https://media.api-sports.io/basketball/teams/4882.png,23,18,22,23,86,26,23,14,20,83,Game Finished,UTC
430626,2024-11-10T17:00:00+00:00,17:00,Superliga,2024-2025,Albania,Tirana,Beselidhja,https://media.api-sports.io/basketball/teams/4881.png,https://media.api-sports.io/basketball/teams/5991.png,16,19,18,12,65,33,19,11,30,93,Game Finished,UTC
431417,2024-11-15T16:00:00+00:00,16:00,Superliga,2024-2025,Albania,Beselidhja,Apolonia Fier,https://media.api-sports.io/basketball/teams/5991.png,https://media.api-sports.io/basketball/teams/5990.png,17,27,22,21,87,21,22,22,18,83,Game Finished,UTC
431418,2024-11-15T17:00:00+00:00,17:00,Superliga,2024-2025,Albania,Kamza Basket,Tirana,https://media.api-sports.io/basketball/teams/4879.png,https://media.api-sports.io/basketball/teams/4881.png,20,14,7,36,77,15,15,9,25,64,Game Finished,UTC
431419,2024-11-16T18:00:00+00:00,18:00,Superliga,2024-2025,Albania,Teuta Durres,Vllaznia,https://media.api-sports.io/basketball/teams/4880.png,https://media.api-sports.io/basketball/teams/4882.png,20,17,31,24,92,20,21,25,20,86,Game Finished,UTC
431992,2024-11-29T17:00:00+00:00,17:00,Superliga,2024-2025,Albania,Apolonia Fier,Teuta Durres,https://media.api-sports.io/basketball/teams/5990.png,https://media.api-sports.io/basketball/teams/4880.png,14,15,18,17,64,20,21,18,19,78,Game Finished,UTC
431993,2024-12-01T17:00:00+00:00,17:00,Superliga,2024-2025,Albania,Vllaznia,Tirana,https://media.api-sports.io/basketball/teams/4882.png,https://media.api-sports.io/basketball/teams/4881.png,26,19,26,19,90,17,16,14,29,76,Game Finished,UTC
431994,2024-12-02T17:00:00+00:00,17:00,Superliga,2024-2025,Albania,Beselidhja,Kamza Basket,https://media.api-sports.io/basketball/teams/5991.png,https://media.api-sports.io/basketball/teams/4879.png,23,30,14,21,88,19,20,14,25,78,Game Finished,UTC
432380,2024-12-08T15:00:00+00:00,15:00,Superliga,2024-2025,Albania,Beselidhja,Vllaznia,https://media.api-sports.io/basketball/teams/5991.png,https://media.api-sports.io/basketball/teams/4882.png,15,17,31,20,83,20,17,17,22,76,Game Finished,UTC
432381,2024-12-08T17:30:00+00:00,17:30,Superliga,2024-2025,Albania,Tirana,Teuta Durres,https://media.api-sports.io/basketball/teams/4881.png,https://media.api-sports.io/basketball/teams/4880.png,15,13,19,29,76,19,21,23,20,83,Game Finished,UTC
