Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
411419,2024-10-03T10:05:00+00:00,10:05,B League,2024-2025,Japan,Gunma,Hiroshima D.,https://media.api-sports.io/basketball/teams/2975.png,https://media.api-sports.io/basketball/teams/1585.png,20,16,23,23,82,14,12,15,12,53,Game Finished,UTC
411420,2024-10-04T10:05:00+00:00,10:05,B League,2024-2025,Japan,Nagasaki,Sun Rockers Shibuya,https://media.api-sports.io/basketball/teams/6034.png,https://media.api-sports.io/basketball/teams/2260.png,17,19,20,20,76,20,11,12,25,68,Game Finished,UTC
411421,2024-10-05T05:05:00+00:00,05:05,B League,2024-2025,Japan,Chiba,Utsunomiya Brex,https://media.api-sports.io/basketball/teams/751.png,https://media.api-sports.io/basketball/teams/764.png,26,19,14,18,91,7,25,24,21,84,After Over Time,UTC
411422,2024-10-05T05:05:00+00:00,05:05,B League,2024-2025,Japan,Shiga,Osaka,https://media.api-sports.io/basketball/teams/760.png,https://media.api-sports.io/basketball/teams/757.png,25,17,10,21,73,23,17,30,18,88,Game Finished,UTC
411423,2024-10-05T06:05:00+00:00,06:05,B League,2024-2025,Japan,Alvark,Koshigaya Alphas,https://media.api-sports.io/basketball/teams/749.png,https://media.api-sports.io/basketball/teams/6352.png,16,15,20,24,75,15,7,18,17,57,Game Finished,UTC
411424,2024-10-05T06:05:00+00:00,06:05,B League,2024-2025,Japan,Gunma,Hiroshima D.,https://media.api-sports.io/basketball/teams/2975.png,https://media.api-sports.io/basketball/teams/1585.png,19,22,16,22,79,15,21,16,19,71,Game Finished,UTC
411425,2024-10-05T06:05:00+00:00,06:05,B League,2024-2025,Japan,Ibaraki Robots,SeaHorses Mikawa,https://media.api-sports.io/basketball/teams/3061.png,https://media.api-sports.io/basketball/teams/759.png,19,15,16,14,64,20,18,13,23,74,Game Finished,UTC
411426,2024-10-05T06:35:00+00:00,06:35,B League,2024-2025,Japan,Nagoya Fighting Eagles,Diamond Dolphins,https://media.api-sports.io/basketball/teams/4945.png,https://media.api-sports.io/basketball/teams/752.png,28,15,22,14,79,18,12,23,16,69,Game Finished,UTC
411427,2024-10-05T07:05:00+00:00,07:05,B League,2024-2025,Japan,Kyoto,Saga,https://media.api-sports.io/basketball/teams/754.png,https://media.api-sports.io/basketball/teams/6035.png,22,18,13,17,70,9,11,13,15,48,Game Finished,UTC
411428,2024-10-05T07:30:00+00:00,07:30,B League,2024-2025,Japan,Sendai,Yokohama,https://media.api-sports.io/basketball/teams/1586.png,https://media.api-sports.io/basketball/teams/765.png,15,29,12,12,68,25,16,8,23,72,Game Finished,UTC
411429,2024-10-05T07:40:00+00:00,07:40,B League,2024-2025,Japan,Shimane,Hokkaido,https://media.api-sports.io/basketball/teams/761.png,https://media.api-sports.io/basketball/teams/753.png,22,18,20,27,87,20,12,13,11,56,Game Finished,UTC
411430,2024-10-05T08:05:00+00:00,08:05,B League,2024-2025,Japan,Nagasaki,Sun Rockers Shibuya,https://media.api-sports.io/basketball/teams/6034.png,https://media.api-sports.io/basketball/teams/2260.png,15,11,13,14,53,19,15,11,13,58,Game Finished,UTC
411431,2024-10-05T09:05:00+00:00,09:05,B League,2024-2025,Japan,Brave Thunders,Akita,https://media.api-sports.io/basketball/teams/750.png,https://media.api-sports.io/basketball/teams/748.png,16,25,20,20,81,20,13,17,23,73,Game Finished,UTC
411432,2024-10-05T09:05:00+00:00,09:05,B League,2024-2025,Japan,Ryukyu,NeoPhoenix,https://media.api-sports.io/basketball/teams/758.png,https://media.api-sports.io/basketball/teams/755.png,22,24,22,16,92,19,19,24,22,96,After Over Time,UTC
411433,2024-10-06T05:00:00+00:00,05:00,B League,2024-2025,Japan,Chiba,Utsunomiya Brex,https://media.api-sports.io/basketball/teams/751.png,https://media.api-sports.io/basketball/teams/764.png,21,26,19,14,80,12,15,20,14,61,Game Finished,UTC
411434,2024-10-06T05:00:00+00:00,05:00,B League,2024-2025,Japan,Shimane,Hokkaido,https://media.api-sports.io/basketball/teams/761.png,https://media.api-sports.io/basketball/teams/753.png,8,22,23,22,75,19,13,18,13,63,Game Finished,UTC
411435,2024-10-06T05:05:00+00:00,05:05,B League,2024-2025,Japan,Kyoto,Saga,https://media.api-sports.io/basketball/teams/754.png,https://media.api-sports.io/basketball/teams/6035.png,12,22,14,23,71,24,27,12,14,77,Game Finished,UTC
411436,2024-10-06T05:05:00+00:00,05:05,B League,2024-2025,Japan,Sendai,Yokohama,https://media.api-sports.io/basketball/teams/1586.png,https://media.api-sports.io/basketball/teams/765.png,16,28,22,9,75,22,18,28,9,77,Game Finished,UTC
411437,2024-10-06T05:05:00+00:00,05:05,B League,2024-2025,Japan,Shiga,Osaka,https://media.api-sports.io/basketball/teams/760.png,https://media.api-sports.io/basketball/teams/757.png,15,25,12,27,79,12,28,32,14,86,Game Finished,UTC
411438,2024-10-06T06:05:00+00:00,06:05,B League,2024-2025,Japan,Alvark,Koshigaya Alphas,https://media.api-sports.io/basketball/teams/749.png,https://media.api-sports.io/basketball/teams/6352.png,24,28,22,17,91,19,18,14,21,72,Game Finished,UTC
411439,2024-10-06T06:35:00+00:00,06:35,B League,2024-2025,Japan,Nagoya Fighting Eagles,Diamond Dolphins,https://media.api-sports.io/basketball/teams/4945.png,https://media.api-sports.io/basketball/teams/752.png,21,15,11,15,62,30,9,20,24,83,Game Finished,UTC
411440,2024-10-06T07:05:00+00:00,07:05,B League,2024-2025,Japan,Brave Thunders,Akita,https://media.api-sports.io/basketball/teams/750.png,https://media.api-sports.io/basketball/teams/748.png,12,12,24,20,68,18,27,20,24,89,Game Finished,UTC
