Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
403650,2024-09-20T18:00:00+00:00,18:00,LNB,2024-2025,France,Saint Quentin,Monaco,https://media.api-sports.io/basketball/teams/106.png,https://media.api-sports.io/basketball/teams/16.png,17,21,20,10,68,14,15,15,22,66,Game Finished,UTC
403646,2024-09-21T16:00:00+00:00,16:00,LNB,2024-2025,France,Le Portel,JL Bourg,https://media.api-sports.io/basketball/teams/11.png,https://media.api-sports.io/basketball/teams/24.png,15,19,10,21,65,27,21,26,20,94,Game Finished,UTC
403649,2024-09-21T18:30:00+00:00,18:30,LNB,2024-2025,France,Nancy,La Rochelle,https://media.api-sports.io/basketball/teams/100.png,https://media.api-sports.io/basketball/teams/2311.png,16,17,14,17,64,18,10,18,10,56,Game Finished,UTC
403651,2024-09-21T18:30:00+00:00,18:30,LNB,2024-2025,France,Strasbourg,Chalon/Saone,https://media.api-sports.io/basketball/teams/25.png,https://media.api-sports.io/basketball/teams/20.png,21,21,26,15,83,17,23,18,22,80,Game Finished,UTC
403648,2024-09-22T14:30:00+00:00,14:30,LNB,2024-2025,France,Lyon-Villeurbanne,Le Mans,https://media.api-sports.io/basketball/teams/26.png,https://media.api-sports.io/basketball/teams/23.png,18,25,25,17,85,23,14,19,15,71,Game Finished,UTC
403652,2024-09-22T14:30:00+00:00,14:30,LNB,2024-2025,France,Gravelines-Dunkerque,Paris,https://media.api-sports.io/basketball/teams/17.png,https://media.api-sports.io/basketball/teams/108.png,24,20,25,20,89,22,24,23,16,85,Game Finished,UTC
403647,2024-09-22T17:00:00+00:00,17:00,LNB,2024-2025,France,Limoges,Nanterre,https://media.api-sports.io/basketball/teams/27.png,https://media.api-sports.io/basketball/teams/21.png,18,21,22,29,90,26,19,18,24,87,Game Finished,UTC
403653,2024-09-27T18:00:00+00:00,18:00,LNB,2024-2025,France,La Rochelle,Cholet,https://media.api-sports.io/basketball/teams/2311.png,https://media.api-sports.io/basketball/teams/18.png,9,18,20,17,64,17,20,24,17,78,Game Finished,UTC
403654,2024-09-28T16:00:00+00:00,16:00,LNB,2024-2025,France,Nanterre,Le Portel,https://media.api-sports.io/basketball/teams/21.png,https://media.api-sports.io/basketball/teams/11.png,19,24,16,15,74,19,21,12,13,65,Game Finished,UTC
403656,2024-09-28T16:00:00+00:00,16:00,LNB,2024-2025,France,Le Mans,Saint Quentin,https://media.api-sports.io/basketball/teams/23.png,https://media.api-sports.io/basketball/teams/106.png,18,17,21,13,69,24,25,16,18,83,Game Finished,UTC
403660,2024-09-28T18:30:00+00:00,18:30,LNB,2024-2025,France,Chalon/Saone,Paris,https://media.api-sports.io/basketball/teams/20.png,https://media.api-sports.io/basketball/teams/108.png,23,17,27,20,87,27,26,27,22,102,Game Finished,UTC
403655,2024-09-29T14:30:00+00:00,14:30,LNB,2024-2025,France,Monaco,Strasbourg,https://media.api-sports.io/basketball/teams/16.png,https://media.api-sports.io/basketball/teams/25.png,19,16,20,22,77,24,16,12,13,65,Game Finished,UTC
403658,2024-09-29T14:30:00+00:00,14:30,LNB,2024-2025,France,Gravelines-Dunkerque,Limoges,https://media.api-sports.io/basketball/teams/17.png,https://media.api-sports.io/basketball/teams/27.png,23,14,22,11,70,9,13,9,25,56,Game Finished,UTC
