Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
401367,2024-10-03T17:04:00+00:00,17:04,Basketligan,2024-2025,Sweden,Jamtland,Sodertalje,https://media.api-sports.io/basketball/teams/1201.png,https://media.api-sports.io/basketball/teams/1205.png,20,20,21,21,82,13,15,18,15,61,Game Finished,UTC
401368,2024-10-04T17:04:00+00:00,17:04,Basketligan,2024-2025,Sweden,Norrkoping,Hogsbo,https://media.api-sports.io/basketball/teams/1204.png,https://media.api-sports.io/basketball/teams/1222.png,19,26,18,26,89,19,19,27,26,91,Game Finished,UTC
401369,2024-10-04T17:04:00+00:00,17:04,Basketligan,2024-2025,Sweden,BC Lulea,Koping Stars,https://media.api-sports.io/basketball/teams/1198.png,https://media.api-sports.io/basketball/teams/1202.png,25,30,28,16,99,22,20,12,14,68,Game Finished,UTC
401370,2024-10-04T17:04:00+00:00,17:04,Basketligan,2024-2025,Sweden,Boras,Nassjo,https://media.api-sports.io/basketball/teams/1199.png,https://media.api-sports.io/basketball/teams/1203.png,22,25,25,27,99,21,21,22,10,74,Game Finished,UTC
401371,2024-10-06T12:04:00+00:00,12:04,Basketligan,2024-2025,Sweden,Uppsala,Umea,https://media.api-sports.io/basketball/teams/1718.png,https://media.api-sports.io/basketball/teams/1206.png,19,19,17,21,76,14,28,19,14,75,Game Finished,UTC
401372,2024-10-08T17:04:00+00:00,17:04,Basketligan,2024-2025,Sweden,Hogsbo,BC Lulea,https://media.api-sports.io/basketball/teams/1222.png,https://media.api-sports.io/basketball/teams/1198.png,21,16,26,27,90,16,21,15,29,81,Game Finished,UTC
401373,2024-10-08T17:04:00+00:00,17:04,Basketligan,2024-2025,Sweden,Koping Stars,Jamtland,https://media.api-sports.io/basketball/teams/1202.png,https://media.api-sports.io/basketball/teams/1201.png,15,15,20,35,85,21,13,26,10,70,Game Finished,UTC
401374,2024-10-08T17:04:00+00:00,17:04,Basketligan,2024-2025,Sweden,Nassjo,Uppsala,https://media.api-sports.io/basketball/teams/1203.png,https://media.api-sports.io/basketball/teams/1718.png,23,20,19,24,86,18,27,16,28,89,Game Finished,UTC
401375,2024-10-08T17:04:00+00:00,17:04,Basketligan,2024-2025,Sweden,Umea,Boras,https://media.api-sports.io/basketball/teams/1206.png,https://media.api-sports.io/basketball/teams/1199.png,26,26,18,14,84,20,19,20,26,85,Game Finished,UTC
401376,2024-10-11T17:04:00+00:00,17:04,Basketligan,2024-2025,Sweden,Jamtland,Umea,https://media.api-sports.io/basketball/teams/1201.png,https://media.api-sports.io/basketball/teams/1206.png,23,28,29,24,104,20,22,16,28,86,Game Finished,UTC
401377,2024-10-11T17:04:00+00:00,17:04,Basketligan,2024-2025,Sweden,Boras,Hogsbo,https://media.api-sports.io/basketball/teams/1199.png,https://media.api-sports.io/basketball/teams/1222.png,17,30,17,26,90,18,18,9,18,63,Game Finished,UTC
401378,2024-10-11T17:04:00+00:00,17:04,Basketligan,2024-2025,Sweden,BC Lulea,Uppsala,https://media.api-sports.io/basketball/teams/1198.png,https://media.api-sports.io/basketball/teams/1718.png,11,22,28,30,91,12,19,15,28,74,Game Finished,UTC
401379,2024-10-12T13:04:00+00:00,13:04,Basketligan,2024-2025,Sweden,Sodertalje,Nassjo,https://media.api-sports.io/basketball/teams/1205.png,https://media.api-sports.io/basketball/teams/1203.png,19,30,20,23,92,17,15,20,23,75,Game Finished,UTC
401380,2024-10-12T14:04:00+00:00,14:04,Basketligan,2024-2025,Sweden,Koping Stars,Norrkoping,https://media.api-sports.io/basketball/teams/1202.png,https://media.api-sports.io/basketball/teams/1204.png,21,22,23,19,85,27,33,9,25,94,Game Finished,UTC
401383,2024-10-15T17:34:00+00:00,17:34,Basketligan,2024-2025,Sweden,Umea,Sodertalje,https://media.api-sports.io/basketball/teams/1206.png,https://media.api-sports.io/basketball/teams/1205.png,22,18,13,14,67,16,20,14,24,74,Game Finished,UTC
401381,2024-10-17T17:04:00+00:00,17:04,Basketligan,2024-2025,Sweden,Uppsala,Boras,https://media.api-sports.io/basketball/teams/1718.png,https://media.api-sports.io/basketball/teams/1199.png,21,15,8,12,56,23,14,19,16,72,Game Finished,UTC
401382,2024-10-18T17:04:00+00:00,17:04,Basketligan,2024-2025,Sweden,Nassjo,BC Lulea,https://media.api-sports.io/basketball/teams/1203.png,https://media.api-sports.io/basketball/teams/1198.png,26,24,25,20,95,28,26,22,33,109,Game Finished,UTC
401384,2024-10-19T16:04:00+00:00,16:04,Basketligan,2024-2025,Sweden,Hogsbo,Koping Stars,https://media.api-sports.io/basketball/teams/1222.png,https://media.api-sports.io/basketball/teams/1202.png,20,19,21,27,87,21,14,37,29,101,Game Finished,UTC
401385,2024-10-19T16:04:00+00:00,16:04,Basketligan,2024-2025,Sweden,Norrkoping,Jamtland,https://media.api-sports.io/basketball/teams/1204.png,https://media.api-sports.io/basketball/teams/1201.png,25,22,22,20,89,25,18,16,20,79,Game Finished,UTC
401386,2024-10-24T17:04:00+00:00,17:04,Basketligan,2024-2025,Sweden,Jamtland,Uppsala,https://media.api-sports.io/basketball/teams/1201.png,https://media.api-sports.io/basketball/teams/1718.png,19,16,16,18,69,15,23,22,16,76,Game Finished,UTC
