Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone
417481,2024-09-28T15:30:00+00:00,15:30,SB League,2024-2025,Switzerland,BBC Monthey,Neuchatel,https://media.api-sports.io/basketball/teams/1228.png,https://media.api-sports.io/basketball/teams/1234.png,30,16,19,13,78,27,22,24,13,86,Game Finished,UTC
417482,2024-09-28T15:30:00+00:00,15:30,SB League,2024-2025,Switzerland,Sdent BBC Nyon,Geneva Lions,https://media.api-sports.io/basketball/teams/1237.png,https://media.api-sports.io/basketball/teams/1231.png,29,15,12,18,74,20,17,26,24,87,Game Finished,UTC
417483,2024-09-28T15:30:00+00:00,15:30,SB League,2024-2025,Switzerland,SAM Massagno,Lausanne Basket,https://media.api-sports.io/basketball/teams/1236.png,https://media.api-sports.io/basketball/teams/1232.png,21,26,18,21,86,19,18,20,21,78,Game Finished,UTC
417484,2024-09-29T14:00:00+00:00,14:00,SB League,2024-2025,Switzerland,Regio Basel,Lugano Tigers,https://media.api-sports.io/basketball/teams/1235.png,https://media.api-sports.io/basketball/teams/1233.png,18,13,18,19,68,8,11,20,21,60,Game Finished,UTC
417491,2024-10-01T17:30:00+00:00,17:30,SB League,2024-2025,Switzerland,Lausanne Basket,Fribourg Olympic,https://media.api-sports.io/basketball/teams/1232.png,https://media.api-sports.io/basketball/teams/1230.png,12,19,8,15,54,22,27,22,26,97,Game Finished,UTC
417485,2024-10-04T17:30:00+00:00,17:30,SB League,2024-2025,Switzerland,Fribourg Olympic,Regio Basel,https://media.api-sports.io/basketball/teams/1230.png,https://media.api-sports.io/basketball/teams/1235.png,27,25,25,29,106,15,13,13,18,59,Game Finished,UTC
417486,2024-10-05T15:00:00+00:00,15:00,SB League,2024-2025,Switzerland,Lugano Tigers,Sdent BBC Nyon,https://media.api-sports.io/basketball/teams/1233.png,https://media.api-sports.io/basketball/teams/1237.png,18,10,18,19,65,20,19,11,24,74,Game Finished,UTC
417487,2024-10-05T15:30:00+00:00,15:30,SB League,2024-2025,Switzerland,Lausanne Basket,BBC Monthey,https://media.api-sports.io/basketball/teams/1232.png,https://media.api-sports.io/basketball/teams/1228.png,23,10,28,26,87,23,18,12,27,80,Game Finished,UTC
417488,2024-10-05T16:00:00+00:00,16:00,SB League,2024-2025,Switzerland,Neuchatel,SAM Massagno,https://media.api-sports.io/basketball/teams/1234.png,https://media.api-sports.io/basketball/teams/1236.png,26,28,11,25,90,22,21,15,11,69,Game Finished,UTC
417489,2024-10-13T14:00:00+00:00,14:00,SB League,2024-2025,Switzerland,Sdent BBC Nyon,Neuchatel,https://media.api-sports.io/basketball/teams/1237.png,https://media.api-sports.io/basketball/teams/1234.png,19,14,12,23,68,10,23,25,22,80,Game Finished,UTC
417490,2024-10-13T14:00:00+00:00,14:00,SB League,2024-2025,Switzerland,Geneva Lions,BBC Monthey,https://media.api-sports.io/basketball/teams/1231.png,https://media.api-sports.io/basketball/teams/1228.png,25,13,25,30,93,13,6,21,18,58,Game Finished,UTC
417492,2024-10-16T17:30:00+00:00,17:30,SB League,2024-2025,Switzerland,Regio Basel,SAM Massagno,https://media.api-sports.io/basketball/teams/1235.png,https://media.api-sports.io/basketball/teams/1236.png,12,27,12,12,63,23,18,12,20,73,Game Finished,UTC
417493,2024-10-19T15:00:00+00:00,15:00,SB League,2024-2025,Switzerland,Lugano Tigers,Lausanne Basket,https://media.api-sports.io/basketball/teams/1233.png,https://media.api-sports.io/basketball/teams/1232.png,16,17,25,19,77,17,25,20,22,84,Game Finished,UTC
417494,2024-10-19T15:30:00+00:00,15:30,SB League,2024-2025,Switzerland,SAM Massagno,Geneva Lions,https://media.api-sports.io/basketball/teams/1236.png,https://media.api-sports.io/basketball/teams/1231.png,20,20,17,21,78,15,22,20,30,87,Game Finished,UTC
